step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
16210 2.311958e+01 3.512466e-02 4.520188e-02 2.214626e-03 7.102139e-01 9.469518e+03
16220 2.313157e+01 3.512363e-02 4.519220e-02 2.215036e-03 7.102899e-01 9.470533e+03
16230 2.314357e+01 3.512259e-02 4.518253e-02 2.215444e-03 7.103659e-01 9.471546e+03
16240 2.315556e+01 3.512156e-02 4.517287e-02 2.215853e-03 7.104419e-01 9.472559e+03
16250 2.316756e+01 3.512053e-02 4.516323e-02 2.216261e-03 7.105178e-01 9.473570e+03
16260 2.317955e+01 3.511950e-02 4.515359e-02 2.216669e-03 7.105936e-01 9.474581e+03
16270 2.319154e+01 3.511847e-02 4.514396e-02 2.217077e-03 7.106694e-01 9.475592e+03
16280 2.320353e+01 3.511744e-02 4.513434e-02 2.217485e-03 7.107451e-01 9.476601e+03
16290 2.321552e+01 3.511641e-02 4.512473e-02 2.217892e-03 7.108208e-01 9.477610e+03
16300 2.322751e+01 3.511538e-02 4.511513e-02 2.218299e-03 7.108964e-01 9.478618e+03
16310 2.323950e+01 3.511436e-02 4.510555e-02 2.218706e-03 7.109719e-01 9.479626e+03
16320 2.325148e+01 3.511334e-02 4.509597e-02 2.219112e-03 7.110474e-01 9.480632e+03
16330 2.326346e+01 3.511231e-02 4.508640e-02 2.219518e-03 7.111229e-01 9.481638e+03
16340 2.327545e+01 3.511129e-02 4.507684e-02 2.219924e-03 7.111982e-01 9.482643e+03
16350 2.328743e+01 3.511027e-02 4.506730e-02 2.220330e-03 7.112736e-01 9.483648e+03
16360 2.329941e+01 3.510925e-02 4.505776e-02 2.220736e-03 7.113488e-01 9.484651e+03
16370 2.331139e+01 3.510824e-02 4.504823e-02 2.221141e-03 7.114241e-01 9.485654e+03
16380 2.332337e+01 3.510722e-02 4.503872e-02 2.221546e-03 7.114992e-01 9.486656e+03
16390 2.333534e+01 3.510621e-02 4.502921e-02 2.221951e-03 7.115743e-01 9.487658e+03
16400 2.334732e+01 3.510519e-02 4.501971e-02 2.222355e-03 7.116494e-01 9.488658e+03
16410 2.335929e+01 3.510418e-02 4.501023e-02 2.222760e-03 7.117243e-01 9.489658e+03
16420 2.337127e+01 3.510317e-02 4.500075e-02 2.223164e-03 7.117993e-01 9.490657e+03
16430 2.338324e+01 3.510216e-02 4.499128e-02 2.223567e-03 7.118742e-01 9.491655e+03
16440 2.339521e+01 3.510115e-02 4.498183e-02 2.223971e-03 7.119490e-01 9.492653e+03
16450 2.340718e+01 3.510014e-02 4.497238e-02 2.224374e-03 7.120237e-01 9.493650e+03
16460 2.341915e+01 3.509913e-02 4.496295e-02 2.224777e-03 7.120985e-01 9.494646e+03
16470 2.343111e+01 3.509813e-02 4.495352e-02 2.225180e-03 7.121731e-01 9.495641e+03
16480 2.344308e+01 3.509712e-02 4.494410e-02 2.225582e-03 7.122477e-01 9.496636e+03
16490 2.345504e+01 3.509612e-02 4.493470e-02 2.225985e-03 7.123223e-01 9.497630e+03
16500 2.346701e+01 3.509512e-02 4.492530e-02 2.226387e-03 7.123967e-01 9.498623e+03
16510 2.347897e+01 3.509412e-02 4.491591e-02 2.226788e-03 7.124712e-01 9.499616e+03
16520 2.349093e+01 3.509312e-02 4.490654e-02 2.227190e-03 7.125456e-01 9.500607e+03
16530 2.350289e+01 3.509212e-02 4.489717e-02 2.227591e-03 7.126199e-01 9.501598e+03
16540 2.351485e+01 3.509112e-02 4.488782e-02 2.227992e-03 7.126941e-01 9.502589e+03
16550 2.352681e+01 3.509013e-02 4.487847e-02 2.228393e-03 7.127684e-01 9.503578e+03
16560 2.353876e+01 3.508913e-02 4.486913e-02 2.228793e-03 7.128425e-01 9.504567e+03
16570 2.355072e+01 3.508814e-02 4.485981e-02 2.229194e-03 7.129166e-01 9.505555e+03
16580 2.356267e+01 3.508715e-02 4.485049e-02 2.229594e-03 7.129907e-01 9.506542e+03
16590 2.357462e+01 3.508616e-02 4.484118e-02 2.229994e-03 7.130646e-01 9.507529e+03
16600 2.358657e+01 3.508516e-02 4.483188e-02 2.230393e-03 7.131386e-01 9.508514e+03
16610 2.359853e+01 3.508418e-02 4.482260e-02 2.230792e-03 7.132125e-01 9.509499e+03
16620 2.361047e+01 3.508319e-02 4.481332e-02 2.231191e-03 7.132863e-01 9.510484e+03
16630 2.362242e+01 3.508220e-02 4.480405e-02 2.231590e-03 7.133601e-01 9.511467e+03
16640 2.363437e+01 3.508122e-02 4.479479e-02 2.231989e-03 7.134338e-01 9.512450e+03
16650 2.364631e+01 3.508023e-02 4.478554e-02 2.232387e-03 7.135074e-01 9.513432e+03
16660 2.365826e+01 3.507925e-02 4.477630e-02 2.232785e-03 7.135810e-01 9.514414e+03
16670 2.367020e+01 3.507827e-02 4.476708e-02 2.233183e-03 7.136546e-01 9.515395e+03
16680 2.368214e+01 3.507729e-02 4.475786e-02 2.233580e-03 7.137281e-01 9.516374e+03
16690 2.369408e+01 3.507631e-02 4.474865e-02 2.233978e-03 7.138015e-01 9.517354e+03
16700 2.370602e+01 3.507533e-02 4.473945e-02 2.234375e-03 7.138749e-01 9.518332e+03
16710 2.371796e+01 3.507435e-02 4.473026e-02 2.234771e-03 7.139482e-01 9.519310e+03
16720 2.372990e+01 3.507337e-02 4.472108e-02 2.235168e-03 7.140215e-01 9.520287e+03
16730 2.374184e+01 3.507240e-02 4.471190e-02 2.235564e-03 7.140948e-01 9.521263e+03
16740 2.375377e+01 3.507142e-02 4.470274e-02 2.235960e-03 7.141679e-01 9.522239e+03
16750 2.376570e+01 3.507045e-02 4.469359e-02 2.236356e-03 7.142410e-01 9.523214e+03
16760 2.377764e+01 3.506948e-02 4.468445e-02 2.236752e-03 7.143141e-01 9.524188e+03
16770 2.378957e+01 3.506851e-02 4.467532e-02 2.237147e-03 7.143871e-01 9.525161e+03
16780 2.380150e+01 3.506754e-02 4.466619e-02 2.237542e-03 7.144601e-01 9.526134e+03
16790 2.381343e+01 3.506657e-02 4.465708e-02 2.237937e-03 7.145330e-01 9.527106e+03
16800 2.382535e+01 3.506560e-02 4.464798e-02 2.238331e-03 7.146058e-01 9.528077e+03
16810 2.383728e+01 3.506464e-02 4.463888e-02 2.238726e-03 7.146786e-01 9.529048e+03
16820 2.384921e+01 3.506367e-02 4.462980e-02 2.239120e-03 7.147513e-01 9.530018e+03
16830 2.386113e+01 3.506271e-02 4.462072e-02 2.239514e-03 7.148240e-01 9.530987e+03
16840 2.387305e+01 3.506175e-02 4.461166e-02 2.239907e-03 7.148966e-01 9.531955e+03
16850 2.388498e+01 3.506078e-02 4.460260e-02 2.240301e-03 7.149692e-01 9.532923e+03
16860 2.389690e+01 3.505982e-02 4.459355e-02 2.240694e-03 7.150417e-01 9.533890e+03
16870 2.390882e+01 3.505886e-02 4.458452e-02 2.241087e-03 7.151142e-01 9.534856e+03
16880 2.392074e+01 3.505791e-02 4.457549e-02 2.241479e-03 7.151866e-01 9.535821e+03
16890 2.393265e+01 3.505695e-02 4.456647e-02 2.241872e-03 7.152590e-01 9.536786e+03
16900 2.394457e+01 3.505599e-02 4.455746e-02 2.242264e-03 7.153313e-01 9.537750e+03
16910 2.395648e+01 3.505504e-02 4.454846e-02 2.242656e-03 7.154035e-01 9.538714e+03
16920 2.396840e+01 3.505409e-02 4.453947e-02 2.243047e-03 7.154757e-01 9.539676e+03
16930 2.398031e+01 3.505313e-02 4.453049e-02 2.243439e-03 7.155479e-01 9.540638e+03
16940 2.399222e+01 3.505218e-02 4.452152e-02 2.243830e-03 7.156200e-01 9.541599e+03
16950 2.400413e+01 3.505123e-02 4.451256e-02 2.244221e-03 7.156920e-01 9.542560e+03
16960 2.401604e+01 3.505028e-02 4.450360e-02 2.244612e-03 7.157640e-01 9.543520e+03
16970 2.402795e+01 3.504933e-02 4.449466e-02 2.245002e-03 7.158359e-01 9.544479e+03
16980 2.403986e+01 3.504839e-02 4.448573e-02 2.245392e-03 7.159078e-01 9.545437e+03
16990 2.405176e+01 3.504744e-02 4.447680e-02 2.245782e-03 7.159796e-01 9.546395e+03
17000 2.406367e+01 3.504650e-02 4.446789e-02 2.246172e-03 7.160514e-01 9.547352e+03
17010 2.407557e+01 3.504555e-02 4.445898e-02 2.246561e-03 7.161231e-01 9.548308e+03
17020 2.408747e+01 3.504461e-02 4.445008e-02 2.246950e-03 7.161948e-01 9.549263e+03
17030 2.409938e+01 3.504367e-02 4.444119e-02 2.247339e-03 7.162664e-01 9.550218e+03
17040 2.411128e+01 3.504273e-02 4.443232e-02 2.247728e-03 7.163379e-01 9.551172e+03
17050 2.412317e+01 3.504179e-02 4.442345e-02 2.248117e-03 7.164094e-01 9.552126e+03
17060 2.413507e+01 3.504085e-02 4.441459e-02 2.248505e-03 7.164809e-01 9.553078e+03
17070 2.414697e+01 3.503991e-02 4.440574e-02 2.248893e-03 7.165523e-01 9.554030e+03
17080 2.415886e+01 3.503898e-02 4.439690e-02 2.249281e-03 7.166236e-01 9.554982e+03
17090 2.417076e+01 3.503804e-02 4.438806e-02 2.249668e-03 7.166949e-01 9.555932e+03
17100 2.418265e+01 3.503711e-02 4.437924e-02 2.250056e-03 7.167662e-01 9.556882e+03
17110 2.419454e+01 3.503617e-02 4.437043e-02 2.250443e-03 7.168374e-01 9.557831e+03
17120 2.420643e+01 3.503524e-02 4.436162e-02 2.250829e-03 7.169085e-01 9.558780e+03
17130 2.421832e+01 3.503431e-02 4.435283e-02 2.251216e-03 7.169796e-01 9.559728e+03
17140 2.423021e+01 3.503338e-02 4.434404e-02 2.251602e-03 7.170506e-01 9.560675e+03
17150 2.424210e+01 3.503245e-02 4.433526e-02 2.251988e-03 7.171216e-01 9.561621e+03
17160 2.425399e+01 3.503153e-02 4.432649e-02 2.252374e-03 7.171925e-01 9.562567e+03
17170 2.426587e+01 3.503060e-02 4.431773e-02 2.252760e-03 7.172634e-01 9.563512e+03
17180 2.427776e+01 3.502967e-02 4.430898e-02 2.253145e-03 7.173342e-01 9.564456e+03
17190 2.428964e+01 3.502875e-02 4.430024e-02 2.253530e-03 7.174050e-01 9.565399e+03
17200 2.430152e+01 3.502783e-02 4.429151e-02 2.253915e-03 7.174757e-01 9.566342e+03
17210 2.431340e+01 3.502690e-02 4.428279e-02 2.254300e-03 7.175463e-01 9.567284e+03
17220 2.432528e+01 3.502598e-02 4.427407e-02 2.254684e-03 7.176169e-01 9.568226e+03
17230 2.433716e+01 3.502506e-02 4.426537e-02 2.255068e-03 7.176875e-01 9.569167e+03
17240 2.434904e+01 3.502414e-02 4.425667e-02 2.255452e-03 7.177580e-01 9.570107e+03
17250 2.436092e+01 3.502323e-02 4.424798e-02 2.255836e-03 7.178285e-01 9.571046e+03
17260 2.437279e+01 3.502231e-02 4.423931e-02 2.256219e-03 7.178989e-01 9.571985e+03
17270 2.438466e+01 3.502139e-02 4.423064e-02 2.256603e-03 7.179692e-01 9.572923e+03
17280 2.439654e+01 3.502048e-02 4.422198e-02 2.256986e-03 7.180395e-01 9.573860e+03
17290 2.440841e+01 3.501956e-02 4.421333e-02 2.257368e-03 7.181098e-01 9.574797e+03
17300 2.442028e+01 3.501865e-02 4.420468e-02 2.257751e-03 7.181799e-01 9.575733e+03
17310 2.443215e+01 3.501774e-02 4.419605e-02 2.258133e-03 7.182501e-01 9.576668e+03
17320 2.444402e+01 3.501683e-02 4.418743e-02 2.258515e-03 7.183202e-01 9.577602e+03
17330 2.445589e+01 3.501592e-02 4.417881e-02 2.258897e-03 7.183902e-01 9.578536e+03
17340 2.446775e+01 3.501501e-02 4.417020e-02 2.259278e-03 7.184602e-01 9.579469e+03
17350 2.447962e+01 3.501410e-02 4.416161e-02 2.259660e-03 7.185301e-01 9.580402e+03
17360 2.449148e+01 3.501320e-02 4.415302e-02 2.260041e-03 7.186000e-01 9.581334e+03
17370 2.450334e+01 3.501229e-02 4.414444e-02 2.260421e-03 7.186699e-01 9.582265e+03
17380 2.451521e+01 3.501139e-02 4.413587e-02 2.260802e-03 7.187396e-01 9.583195e+03
17390 2.452707e+01 3.501049e-02 4.412730e-02 2.261182e-03 7.188094e-01 9.584125e+03
17400 2.453893e+01 3.500958e-02 4.411875e-02 2.261562e-03 7.188790e-01 9.585054e+03
17410 2.455079e+01 3.500868e-02 4.411021e-02 2.261942e-03 7.189487e-01 9.585982e+03
17420 2.456264e+01 3.500778e-02 4.410167e-02 2.262322e-03 7.190182e-01 9.586910e+03
17430 2.457450e+01 3.500688e-02 4.409314e-02 2.262701e-03 7.190878e-01 9.587837e+03
17440 2.458635e+01 3.500598e-02 4.408462e-02 2.263081e-03 7.191572e-01 9.588763e+03
17450 2.459821e+01 3.500509e-02 4.407611e-02 2.263459e-03 7.192266e-01 9.589689e+03
17460 2.461006e+01 3.500419e-02 4.406761e-02 2.263838e-03 7.192960e-01 9.590614e+03
17470 2.462191e+01 3.500330e-02 4.405912e-02 2.264217e-03 7.193653e-01 9.591538e+03
17480 2.463376e+01 3.500240e-02 4.405064e-02 2.264595e-03 7.194346e-01 9.592461e+03
17490 2.464561e+01 3.500151e-02 4.404216e-02 2.264973e-03 7.195038e-01 9.593384e+03
17500 2.465746e+01 3.500062e-02 4.403370e-02 2.265351e-03 7.195730e-01 9.594306e+03
17510 2.466931e+01 3.499973e-02 4.402524e-02 2.265728e-03 7.196421e-01 9.595228e+03
17520 2.468116e+01 3.499884e-02 4.401679e-02 2.266105e-03 7.197112e-01 9.596149e+03
17530 2.469300e+01 3.499795e-02 4.400835e-02 2.266482e-03 7.197802e-01 9.597069e+03
17540 2.470485e+01 3.499706e-02 4.399992e-02 2.266859e-03 7.198491e-01 9.597988e+03
17550 2.471669e+01 3.499617e-02 4.399150e-02 2.267236e-03 7.199180e-01 9.598907e+03
17560 2.472853e+01 3.499529e-02 4.398308e-02 2.267612e-03 7.199869e-01 9.599825e+03
17570 2.474037e+01 3.499440e-02 4.397468e-02 2.267988e-03 7.200557e-01 9.600743e+03
17580 2.475221e+01 3.499352e-02 4.396628e-02 2.268364e-03 7.201245e-01 9.601659e+03
17590 2.476405e+01 3.499264e-02 4.395789e-02 2.268740e-03 7.201932e-01 9.602575e+03
17600 2.477589e+01 3.499176e-02 4.394951e-02 2.269115e-03 7.202618e-01 9.603491e+03
17610 2.478773e+01 3.499087e-02 4.394114e-02 2.269490e-03 7.203304e-01 9.604406e+03
17620 2.479956e+01 3.499000e-02 4.393278e-02 2.269865e-03 7.203990e-01 9.605320e+03
17630 2.481140e+01 3.498912e-02 4.392443e-02 2.270240e-03 7.204675e-01 9.606233e+03
17640 2.482323e+01 3.498824e-02 4.391608e-02 2.270614e-03 7.205359e-01 9.607146e+03
17650 2.483506e+01 3.498736e-02 4.390774e-02 2.270989e-03 7.206043e-01 9.608058e+03
17660 2.484689e+01 3.498649e-02 4.389941e-02 2.271363e-03 7.206727e-01 9.608969e+03
17670 2.485872e+01 3.498561e-02 4.389109e-02 2.271736e-03 7.207410e-01 9.609880e+03
17680 2.487055e+01 3.498474e-02 4.388278e-02 2.272110e-03 7.208092e-01 9.610790e+03
17690 2.488238e+01 3.498387e-02 4.387448e-02 2.272483e-03 7.208774e-01 9.611699e+03
17700 2.489421e+01 3.498299e-02 4.386619e-02 2.272856e-03 7.209456e-01 9.612608e+03
17710 2.490603e+01 3.498212e-02 4.385790e-02 2.273229e-03 7.210137e-01 9.613516e+03
17720 2.491786e+01 3.498125e-02 4.384962e-02 2.273602e-03 7.210817e-01 9.614423e+03
17730 2.492968e+01 3.498038e-02 4.384135e-02 2.273974e-03 7.211497e-01 9.615330e+03
17740 2.494150e+01 3.497952e-02 4.383309e-02 2.274346e-03 7.212177e-01 9.616236e+03
17750 2.495333e+01 3.497865e-02 4.382484e-02 2.274718e-03 7.212856e-01 9.617141e+03
17760 2.496515e+01 3.497778e-02 4.381660e-02 2.275090e-03 7.213534e-01 9.618046e+03
17770 2.497697e+01 3.497692e-02 4.380836e-02 2.275461e-03 7.214212e-01 9.618950e+03
17780 2.498878e+01 3.497606e-02 4.380013e-02 2.275832e-03 7.214890e-01 9.619853e+03
17790 2.500060e+01 3.497519e-02 4.379192e-02 2.276203e-03 7.215567e-01 9.620756e+03
17800 2.501242e+01 3.497433e-02 4.378370e-02 2.276574e-03 7.216243e-01 9.621658e+03
17810 2.502423e+01 3.497347e-02 4.377550e-02 2.276945e-03 7.216919e-01 9.622559e+03
17820 2.503605e+01 3.497261e-02 4.376731e-02 2.277315e-03 7.217595e-01 9.623460e+03
17830 2.504786e+01 3.497175e-02 4.375912e-02 2.277685e-03 7.218270e-01 9.624360e+03
17840 2.505967e+01 3.497089e-02 4.375095e-02 2.278055e-03 7.218944e-01 9.625259e+03
17850 2.507148e+01 3.497004e-02 4.374278e-02 2.278424e-03 7.219618e-01 9.626158e+03
17860 2.508329e+01 3.496918e-02 4.373462e-02 2.278794e-03 7.220292e-01 9.627056e+03
17870 2.509510e+01 3.496833e-02 4.372647e-02 2.279163e-03 7.220965e-01 9.627953e+03
17880 2.510691e+01 3.496747e-02 4.371832e-02 2.279532e-03 7.221637e-01 9.628850e+03
17890 2.511872e+01 3.496662e-02 4.371019e-02 2.279900e-03 7.222310e-01 9.629746e+03
17900 2.513052e+01 3.496577e-02 4.370206e-02 2.280269e-03 7.222981e-01 9.630641e+03
17910 2.514233e+01 3.496492e-02 4.369394e-02 2.280637e-03 7.223652e-01 9.631536e+03
17920 2.515413e+01 3.496407e-02 4.368583e-02 2.281005e-03 7.224323e-01 9.632430e+03
17930 2.516593e+01 3.496322e-02 4.367773e-02 2.281373e-03 7.224993e-01 9.633324e+03
17940 2.517773e+01 3.496237e-02 4.366963e-02 2.281740e-03 7.225662e-01 9.634216e+03
17950 2.518953e+01 3.496152e-02 4.366155e-02 2.282107e-03 7.226331e-01 9.635108e+03
17960 2.520133e+01 3.496067e-02 4.365347e-02 2.282474e-03 7.227000e-01 9.636000e+03
17970 2.521313e+01 3.495983e-02 4.364540e-02 2.282841e-03 7.227668e-01 9.636891e+03
17980 2.522493e+01 3.495898e-02 4.363734e-02 2.283208e-03 7.228336e-01 9.637781e+03
17990 2.523673e+01 3.495814e-02 4.362928e-02 2.283574e-03 7.229003e-01 9.638670e+03
18000 2.524852e+01 3.495730e-02 4.362124e-02 2.283940e-03 7.229669e-01 9.639559e+03
18010 2.526031e+01 3.495646e-02 4.361320e-02 2.284306e-03 7.230335e-01 9.640447e+03
18020 2.527211e+01 3.495562e-02 4.360517e-02 2.284672e-03 7.231001e-01 9.641335e+03
18030 2.528390e+01 3.495478e-02 4.359715e-02 2.285037e-03 7.231666e-01 9.642222e+03
18040 2.529569e+01 3.495394e-02 4.358914e-02 2.285403e-03 7.232331e-01 9.643108e+03
18050 2.530748e+01 3.495310e-02 4.358113e-02 2.285768e-03 7.232995e-01 9.643993e+03
18060 2.531927e+01 3.495226e-02 4.357314e-02 2.286132e-03 7.233659e-01 9.644878e+03
18070 2.533106e+01 3.495143e-02 4.356515e-02 2.286497e-03 7.234322e-01 9.645763e+03
18080 2.534284e+01 3.495059e-02 4.355717e-02 2.286861e-03 7.234985e-01 9.646646e+03
18090 2.535463e+01 3.494976e-02 4.354919e-02 2.287225e-03 7.235647e-01 9.647529e+03
18100 2.536641e+01 3.494893e-02 4.354123e-02 2.287589e-03 7.236309e-01 9.648412e+03
18110 2.537820e+01 3.494809e-02 4.353327e-02 2.287953e-03 7.236970e-01 9.649293e+03
18120 2.538998e+01 3.494726e-02 4.352532e-02 2.288316e-03 7.237631e-01 9.650174e+03
18130 2.540176e+01 3.494643e-02 4.351738e-02 2.288679e-03 7.238291e-01 9.651055e+03
18140 2.541354e+01 3.494560e-02 4.350945e-02 2.289042e-03 7.238951e-01 9.651934e+03
18150 2.542532e+01 3.494478e-02 4.350153e-02 2.289405e-03 7.239610e-01 9.652813e+03
18160 2.543710e+01 3.494395e-02 4.349361e-02 2.289767e-03 7.240269e-01 9.653692e+03
18170 2.544888e+01 3.494312e-02 4.348570e-02 2.290130e-03 7.240927e-01 9.654570e+03
18180 2.546066e+01 3.494230e-02 4.347780e-02 2.290492e-03 7.241585e-01 9.655447e+03
18190 2.547243e+01 3.494147e-02 4.346991e-02 2.290854e-03 7.242242e-01 9.656323e+03
18200 2.548421e+01 3.494065e-02 4.346202e-02 2.291215e-03 7.242899e-01 9.657199e+03
18210 2.549598e+01 3.493983e-02 4.345415e-02 2.291576e-03 7.243556e-01 9.658074e+03
18220 2.550775e+01 3.493900e-02 4.344628e-02 2.291938e-03 7.244212e-01 9.658949e+03
18230 2.551952e+01 3.493818e-02 4.343842e-02 2.292299e-03 7.244867e-01 9.659823e+03
18240 2.553129e+01 3.493736e-02 4.343056e-02 2.292659e-03 7.245522e-01 9.660696e+03
18250 2.554306e+01 3.493654e-02 4.342272e-02 2.293020e-03 7.246177e-01 9.661569e+03
18260 2.555483e+01 3.493573e-02 4.341488e-02 2.293380e-03 7.246831e-01 9.662441e+03
18270 2.556660e+01 3.493491e-02 4.340705e-02 2.293740e-03 7.247484e-01 9.663312e+03
18280 2.557836e+01 3.493409e-02 4.339923e-02 2.294100e-03 7.248137e-01 9.664183e+03
18290 2.559013e+01 3.493328e-02 4.339142e-02 2.294459e-03 7.248790e-01 9.665053e+03
18300 2.560189e+01 3.493246e-02 4.338361e-02 2.294819e-03 7.249442e-01 9.665922e+03
18310 2.561366e+01 3.493165e-02 4.337581e-02 2.295178e-03 7.250093e-01 9.666791e+03
18320 2.562542e+01 3.493084e-02 4.336802e-02 2.295537e-03 7.250745e-01 9.667659e+03
18330 2.563718e+01 3.493003e-02 4.336024e-02 2.295895e-03 7.251395e-01 9.668527e+03
18340 2.564894e+01 3.492921e-02 4.335247e-02 2.296254e-03 7.252045e-01 9.669394e+03
18350 2.566070e+01 3.492840e-02 4.334470e-02 2.296612e-03 7.252695e-01 9.670260e+03
18360 2.567246e+01 3.492760e-02 4.333694e-02 2.296970e-03 7.253344e-01 9.671126e+03
18370 2.568421e+01 3.492679e-02 4.332919e-02 2.297328e-03 7.253993e-01 9.671991e+03
18380 2.569597e+01 3.492598e-02 4.332145e-02 2.297685e-03 7.254641e-01 9.672855e+03
18390 2.570773e+01 3.492517e-02 4.331371e-02 2.298042e-03 7.255289e-01 9.673719e+03
18400 2.571948e+01 3.492437e-02 4.330598e-02 2.298400e-03 7.255936e-01 9.674582e+03
18410 2.573123e+01 3.492356e-02 4.329826e-02 2.298756e-03 7.256583e-01 9.675444e+03
18420 2.574298e+01 3.492276e-02 4.329055e-02 2.299113e-03 7.257230e-01 9.676306e+03
18430 2.575474e+01 3.492196e-02 4.328285e-02 2.299469e-03 7.257876e-01 9.677167e+03
18440 2.576649e+01 3.492116e-02 4.327515e-02 2.299826e-03 7.258521e-01 9.678028e+03
18450 2.577823e+01 3.492036e-02 4.326746e-02 2.300182e-03 7.259166e-01 9.678888e+03
18460 2.578998e+01 3.491956e-02 4.325978e-02 2.300537e-03 7.259810e-01 9.679747e+03
18470 2.580173e+01 3.491876e-02 4.325210e-02 2.300893e-03 7.260454e-01 9.680606e+03
18480 2.581348e+01 3.491796e-02 4.324444e-02 2.301248e-03 7.261098e-01 9.681464e+03
18490 2.582522e+01 3.491716e-02 4.323678e-02 2.301603e-03 7.261741e-01 9.682321e+03
18500 2.583696e+01 3.491637e-02 4.322913e-02 2.301958e-03 7.262384e-01 9.683178e+03
18510 2.584871e+01 3.491557e-02 4.322148e-02 2.302313e-03 7.263026e-01 9.684034e+03
18520 2.586045e+01 3.491478e-02 4.321385e-02 2.302667e-03 7.263667e-01 9.684890e+03
18530 2.587219e+01 3.491398e-02 4.320622e-02 2.303021e-03 7.264309e-01 9.685745e+03
18540 2.588393e+01 3.491319e-02 4.319860e-02 2.303375e-03 7.264949e-01 9.686599e+03
18550 2.589567e+01 3.491240e-02 4.319099e-02 2.303729e-03 7.265590e-01 9.687453e+03
18560 2.590741e+01 3.491161e-02 4.318338e-02 2.304083e-03 7.266229e-01 9.688306e+03
18570 2.591915e+01 3.491082e-02 4.317578e-02 2.304436e-03 7.266869e-01 9.689158e+03
18580 2.593088e+01 3.491003e-02 4.316819e-02 2.304789e-03 7.267508e-01 9.690010e+03
18590 2.594262e+01 3.490924e-02 4.316061e-02 2.305142e-03 7.268146e-01 9.690861e+03
18600 2.595435e+01 3.490845e-02 4.315303e-02 2.305495e-03 7.268784e-01 9.691712e+03
18610 2.596608e+01 3.490766e-02 4.314547e-02 2.305847e-03 7.269421e-01 9.692562e+03
18620 2.597782e+01 3.490688e-02 4.313791e-02 2.306199e-03 7.270058e-01 9.693411e+03
18630 2.598955e+01 3.490609e-02 4.313035e-02 2.306551e-03 7.270695e-01 9.694260e+03
18640 2.600128e+01 3.490531e-02 4.312281e-02 2.306903e-03 7.271331e-01 9.695108e+03
18650 2.601301e+01 3.490453e-02 4.311527e-02 2.307254e-03 7.271966e-01 9.695955e+03
18660 2.602473e+01 3.490374e-02 4.310774e-02 2.307606e-03 7.272602e-01 9.696802e+03
18670 2.603646e+01 3.490296e-02 4.310022e-02 2.307957e-03 7.273236e-01 9.697648e+03
18680 2.604819e+01 3.490218e-02 4.309270e-02 2.308308e-03 7.273870e-01 9.698494e+03
18690 2.605991e+01 3.490140e-02 4.308519e-02 2.308658e-03 7.274504e-01 9.699339e+03
18700 2.607164e+01 3.490062e-02 4.307769e-02 2.309009e-03 7.275137e-01 9.700183e+03
18710 2.608336e+01 3.489985e-02 4.307020e-02 2.309359e-03 7.275770e-01 9.701027e+03
18720 2.609508e+01 3.489907e-02 4.306272e-02 2.309709e-03 7.276403e-01 9.701870e+03
18730 2.610680e+01 3.489829e-02 4.305524e-02 2.310059e-03 7.277034e-01 9.702713e+03
18740 2.611852e+01 3.489752e-02 4.304777e-02 2.310408e-03 7.277666e-01 9.703554e+03
18750 2.613024e+01 3.489674e-02 4.304030e-02 2.310758e-03 7.278297e-01 9.704396e+03
18760 2.614196e+01 3.489597e-02 4.303285e-02 2.311107e-03 7.278927e-01 9.705236e+03
18770 2.615368e+01 3.489520e-02 4.302540e-02 2.311456e-03 7.279557e-01 9.706076e+03
18780 2.616540e+01 3.489442e-02 4.301796e-02 2.311805e-03 7.280187e-01 9.706916e+03
18790 2.617711e+01 3.489365e-02 4.301052e-02 2.312153e-03 7.280816e-01 9.707755e+03
18800 2.618883e+01 3.489288e-02 4.300310e-02 2.312501e-03 7.281445e-01 9.708593e+03
18810 2.620054e+01 3.489211e-02 4.299568e-02 2.312849e-03 7.282073e-01 9.709430e+03
18820 2.621225e+01 3.489135e-02 4.298827e-02 2.313197e-03 7.282701e-01 9.710267e+03
18830 2.622396e+01 3.489058e-02 4.298086e-02 2.313545e-03 7.283328e-01 9.711104e+03
